ECG231755,Accra West,Nsawam,Residential,Prepaid,May,68.22,81.86,81.86,0,Paid,Active,OK
ECG231755,Accra West,Nsawam,Residential,Prepaid,Jun,164.05,196.86,196.86,0,Paid,Active,OK
ECG231756,Accra West,Nsawam,Residential,Prepaid,Jan,122.36,146.83,146.83,0,Paid,Active,OK
ECG231756,Accra West,Nsawam,Residential,Prepaid,Feb,154.73,185.68,185.68,0,Paid,Active,OK
ECG231756,Accra West,Nsawam,Residential,Prepaid,Mar,98.17,117.8,117.8,0,Paid,Active,OK
ECG231756,Accra West,Nsawam,Residential,Prepaid,Apr,173.58,208.3,208.3,0,Paid,Active,OK
ECG231756,Accra West,Nsawam,Residential,Prepaid,May,134.76,161.71,161.71,0,Paid,Active,OK
ECG231756,Accra West,Nsawam,Residential,Prepaid,Jun,86.03,103.24,103.24,0,Paid,Active,OK
ECG231757,Accra West,Nsawam,Commercial,Postpaid,Jan,796.39,876.03,876.03,0,Paid,Active,OK
ECG231757,Accra West,Nsawam,Commercial,Postpaid,Feb,728.13,800.94,800.94,0,Paid,Active,OK
ECG231757,Accra West,Nsawam,Commercial,Postpaid,Mar,946.75,1041.43,0,1041.43,Unpaid,Active,OK
ECG231757,Accra West,Nsawam,Commercial,Postpaid,Apr,446.07,490.68,490.68,0,Paid,Active,OK
ECG231757,Accra West,Nsawam,Commercial,Postpaid,May,791.19,870.31,870.31,0,Paid,Active,OK
ECG231757,Accra West,Nsawam,Commercial,Postpaid,Jun,918.59,1010.45,0,1010.45,Unpaid,Active,OK
ECG230126,Accra West,Nsawam,Residential,Postpaid,Apr,0,0,0,0,Paid,Inactive,OK
ECG230126,Accra West,Nsawam,Residential,Postpaid,May,0,0,0,0,Paid,Inactive,OK
ECG230126,Accra West,Nsawam,Residential,Postpaid,Jun,0,0,0,0,Paid,Inactive,OK
ECG230127,Accra West,Nsawam,Residential,Postpaid,Jan,102.87,123.44,0,123.44,Unpaid,Active,OK
ECG230127,Accra West,Nsawam,Residential,Postpaid,Feb,101.43,121.72,121.72,0,Paid,Active,OK
ECG230127,Accra West,Nsawam,Residential,Postpaid,Mar,49.62,59.54,59.54,0,Paid,Active,OK
ECG230127,Accra West,Nsawam,Residential,Postpaid,Apr,81.11,97.33,97.33,0,Paid,Active,OK
ECG230127,Accra West,Nsawam,Residential,Postpaid,May,64.47,77.36,77.36,0,Paid,Active,OK
ECG230127,Accra West,Nsawam,Residential,Postpaid,Jun,207.61,249.13,0,249.13,Unpaid,Active,OK
ECG230128,Accra West,Nsawam,Residential,Postpaid,Jan,166.78,200.14,200.14,0,Paid,Active,OK
ECG230128,Accra West,Nsawam,Residential,Postpaid,Feb,183.58,220.3,220.3,0,Paid,Active,OK
ECG230128,Accra West,Nsawam,Residential,Postpaid,Mar,156.08,187.3,187.3,0,Paid,Active,OK
ECG230128,Accra West,Nsawam,Residential,Postpaid,Apr,63.55,76.26,76.26,0,Paid,Active,OK
ECG230128,Accra West,Nsawam,Residential,Postpaid,May,93.77,112.52,0,112.52,Unpaid,Active,OK
ECG230128,Accra West,Nsawam,Residential,Postpaid,Jun,144.47,173.36,0,173.36,Unpaid,Active,OK
ECG230129,Accra West,Nsawam,Residential,Postpaid,Jan,58.89,70.67,70.67,0,Paid,Active,OK
ECG230129,Accra West,Nsawam,Residential,Postpaid,Feb,155.65,186.78,186.78,0,Paid,Active,OK
ECG230129,Accra West,Nsawam,Residential,Postpaid,Mar,107.98,129.58,0,129.58,Unpaid,Active,OK
ECG230129,Accra West,Nsawam,Residential,Postpaid,Apr,101.26,121.51,121.51,0,Paid,Active,OK
ECG230129,Accra West,Nsawam,Residential,Postpaid,May,155.55,186.66,186.66,0,Paid,Active,OK
ECG230129,Accra West,Nsawam,Residential,Postpaid,Jun,142.21,170.65,170.65,0,Paid,Active,OK
ECG230130,Accra West,Nsawam,Residential,Prepaid,Jan,0,0,0,0,Paid,Disconnected,OK
ECG230130,Accra West,Nsawam,Residential,Prepaid,Feb,0,0,0,0,Paid,Disconnected,OK
ECG230130,Accra West,Nsawam,Residential,Prepaid,Mar,0,0,0,0,Paid,Disconnected,OK
ECG230130,Accra West,Nsawam,Residential,Prepaid,Apr,0,0,0,0,Paid,Disconnected,OK
ECG230130,Accra West,Nsawam,Residential,Prepaid,May,0,0,0,0,Paid,Disconnected,OK
ECG230130,Accra West,Nsawam,Residential,Prepaid,Jun,0,0,0,0,Paid,Disconnected,OK
ECG230131,Accra West,Nsawam,Commercial,Prepaid,Jan,691.71,760.88,760.88,0,Paid,Active,OK
ECG230131,Accra West,Nsawam,Commercial,Prepaid,Feb,1147.8,1262.58,1262.58,0,Paid,Active,OK
ECG230131,Accra West,Nsawam,Commercial,Prepaid,Mar,475.68,523.25,523.25,0,Paid,Active,OK
ECG230131,Accra West,Nsawam,Commercial,Prepaid,Apr,984.78,1083.26,1083.26,0,Paid,Active,OK
ECG230131,Accra West,Nsawam,Commercial,Prepaid,May,977.93,1075.72,1075.72,0,Paid,Active,OK
ECG230131,Accra West,Nsawam,Commercial,Prepaid,Jun,707.14,777.85,777.85,0,Paid,Active,OK
ECG230132,Accra West,Nsawam,Residential,Prepaid,Jan,136.31,163.57,163.57,0,Paid,Active,OK
ECG230132,Accra West,Nsawam,Residential,Prepaid,Feb,57.44,68.93,68.93,0,Paid,Active,OK
ECG230132,Accra West,Nsawam,Residential,Prepaid,Mar,166.2,199.44,199.44,0,Paid,Active,OK
ECG230132,Accra West,Nsawam,Residential,Prepaid,Apr,110.75,132.9,132.9,0,Paid,Active,OK
ECG230132,Accra West,Nsawam,Residential,Prepaid,May,93.86,112.63,112.63,0,Paid,Active,OK
ECG230132,Accra West,Nsawam,Residential,Prepaid,Jun,172.45,206.94,206.94,0,Paid,Active,OK
ECG230133,Accra West,Nsawam,Residential,Prepaid,Jan,84.78,101.74,101.74,0,Paid,Active,OK
ECG230133,Accra West,Nsawam,Residential,Prepaid,Feb,49.58,59.5,59.5,0,Paid,Active,OK
ECG230133,Accra West,Nsawam,Residential,Prepaid,Mar,42.17,50.6,50.6,0,Paid,Active,OK
ECG230133,Accra West,Nsawam,Residential,Prepaid,Apr,150.3,180.36,180.36,0,Paid,Active,OK
ECG230133,Accra West,Nsawam,Residential,Prepaid,May,55.98,67.18,67.18,0,Paid,Active,OK
ECG230133,Accra West,Nsawam,Residential,Prepaid,Jun,207.74,249.29,249.29,0,Paid,Active,OK
ECG230134,Accra West,Nsawam,Industrial,Prepaid,Jan,959.04,959.04,959.04,0,Paid,Active,OK
ECG230134,Accra West,Nsawam,Industrial,Prepaid,Feb,2848.23,2848.23,2848.23,0,Paid,Active,OK
ECG230134,Accra West,Nsawam,Industrial,Prepaid,Mar,2105.51,2105.51,2105.51,0,Paid,Active,OK
ECG230134,Accra West,Nsawam,Industrial,Prepaid,Apr,1951.64,1951.64,1951.64,0,Paid,Active,OK
ECG230134,Accra West,Nsawam,Industrial,Prepaid,May,1727.54,1727.54,1727.54,0,Paid,Active,OK
ECG230134,Accra West,Nsawam,Industrial,Prepaid,Jun,2199.57,2199.57,2199.57,0,Paid,Active,OK
ECG230135,Accra West,Nsawam,Residential,Postpaid,Jan,118.12,141.74,0,141.74,Unpaid,Active,OK
ECG230135,Accra West,Nsawam,Residential,Postpaid,Feb,175.17,210.2,210.2,0,Paid,Active,OK
ECG230135,Accra West,Nsawam,Residential,Postpaid,Mar,125.71,150.85,0,150.85,Unpaid,Active,OK
ECG230135,Accra West,Nsawam,Residential,Postpaid,Apr,127.52,153.02,0,153.02,Unpaid,Active,OK
ECG230135,Accra West,Nsawam,Residential,Postpaid,May,101.82,122.18,0,122.18,Unpaid,Active,OK
ECG230135,Accra West,Nsawam,Residential,Postpaid,Jun,117.15,140.58,140.58,0,Paid,Active,OK
ECG230136,Accra West,Nsawam,Residential,Postpaid,Jan,135.39,162.47,162.47,0,Paid,Active,OK
ECG230136,Accra West,Nsawam,Residential,Postpaid,Feb,34.49,41.39,41.39,0,Paid,Active,OK
ECG230136,Accra West,Nsawam,Residential,Postpaid,Mar,52.59,63.11,63.11,0,Paid,Active,OK
ECG230136,Accra West,Nsawam,Residential,Postpaid,Apr,157.16,188.59,188.59,0,Paid,Active,OK
ECG230136,Accra West,Nsawam,Residential,Postpaid,May,128.54,154.25,154.25,0,Paid,Active,OK
ECG230136,Accra West,Nsawam,Residential,Postpaid,Jun,110.8,132.96,132.96,0,Paid,Active,OK
ECG230137,Accra West,Nsawam,Residential,Prepaid,Jan,120.92,145.1,145.1,0,Paid,Active,OK
ECG230137,Accra West,Nsawam,Residential,Prepaid,Feb,137.38,164.86,164.86,0,Paid,Active,OK
ECG230137,Accra West,Nsawam,Residential,Prepaid,Mar,93.01,111.61,111.61,0,Paid,Active,OK
ECG230137,Accra West,Nsawam,Residential,Prepaid,Apr,81.08,97.3,97.3,0,Paid,Active,OK
ECG230137,Accra West,Nsawam,Residential,Prepaid,May,129.79,155.75,155.75,0,Paid,Active,OK
ECG230137,Accra West,Nsawam,Residential,Prepaid,Jun,71.08,85.3,85.3,0,Paid,Active,OK
ECG230138,Accra West,Nsawam,Residential,Prepaid,Jan,140.41,168.49,168.49,0,Paid,Active,OK
ECG230138,Accra West,Nsawam,Residential,Prepaid,Feb,34.87,41.84,41.84,0,Paid,Active,OK
ECG230138,Accra West,Nsawam,Residential,Prepaid,Mar,171.46,205.75,205.75,0,Paid,Active,OK
ECG230138,Accra West,Nsawam,Residential,Prepaid,Apr,143.63,172.36,172.36,0,Paid,Active,OK
ECG230138,Accra West,Nsawam,Residential,Prepaid,May,132.8,159.36,159.36,0,Paid,Active,OK
ECG230138,Accra West,Nsawam,Residential,Prepaid,Jun,169.13,202.96,202.96,0,Paid,Active,OK
ECG230139,Accra West,Nsawam,Residential,Postpaid,Jan,203.27,243.92,0,243.92,Unpaid,Active,OK
ECG230139,Accra West,Nsawam,Residential,Postpaid,Feb,170.72,204.86,204.86,0,Paid,Active,OK
ECG230139,Accra West,Nsawam,Residential,Postpaid,Mar,27.96,33.55,0,33.55,Unpaid,Active,OK
ECG230139,Accra West,Nsawam,Residential,Postpaid,Apr,56.02,67.22,67.22,0,Paid,Active,OK
ECG230139,Accra West,Nsawam,Residential,Postpaid,May,88.76,106.51,106.51,0,Paid,Active,OK
ECG230139,Accra West,Nsawam,Residential,Postpaid,Jun,121.3,145.56,145.56,0,Paid,Active,OK
ECG230140,Accra West,Nsawam,Residential,Postpaid,Jan,0,0,0,0,Paid,Inactive,OK
ECG230140,Accra West,Nsawam,Residential,Postpaid,Feb,0,0,0,0,Paid,Inactive,OK
ECG230140,Accra West,Nsawam,Residential,Postpaid,Mar,0,0,0,0,Paid,Inactive,OK
ECG230140,Accra West,Nsawam,Residential,Postpaid,Apr,0,0,0,0,Paid,Inactive,OK
ECG230140,Accra West,Nsawam,Residential,Postpaid,May,0,0,0,0,Paid,Inactive,OK
ECG230140,Accra West,Nsawam,Residential,Postpaid,Jun,0,0,0,0,Paid,Inactive,OK
ECG230141,Accra West,Nsawam,Residential,Prepaid,Jan,145.88,175.06,175.06,0,Paid,Active,OK
ECG230141,Accra West,Nsawam,Residential,Prepaid,Feb,83.71,100.45,100.45,0,Paid,Active,OK
ECG230141,Accra West,Nsawam,Residential,Prepaid,Mar,129.34,155.21,155.21,0,Paid,Active,OK
ECG230141,Accra West,Nsawam,Residential,Prepaid,Apr,82.23,98.68,98.68,0,Paid,Active,OK
ECG230141,Accra West,Nsawam,Residential,Prepaid,May,89.42,107.3,107.3,0,Paid,Active,OK
ECG230141,Accra West,Nsawam,Residential,Prepaid,Jun,49.67,59.6,59.6,0,Paid,Active,OK
ECG230142,Accra West,Nsawam,Residential,Prepaid,Jan,73.84,88.61,88.61,0,Paid,Active,OK
ECG230142,Accra West,Nsawam,Residential,Prepaid,Feb,52.42,62.9,62.9,0,Paid,Active,OK
ECG230142,Accra West,Nsawam,Residential,Prepaid,Mar,71.21,85.45,85.45,0,Paid,Active,OK
ECG230142,Accra West,Nsawam,Residential,Prepaid,Apr,172.68,207.22,207.22,0,Paid,Active,OK
ECG230142,Accra West,Nsawam,Residential,Prepaid,May,72.53,87.04,87.04,0,Paid,Active,OK
ECG230142,Accra West,Nsawam,Residential,Prepaid,Jun,251.62,301.94,301.94,0,Paid,Active,OK
ECG230143,Accra West,Nsawam,Residential,Prepaid,Jan,0,0,0,0,Paid,Disconnected,OK
ECG230143,Accra West,Nsawam,Residential,Prepaid,Feb,0,0,0,0,Paid,Disconnected,OK
ECG230143,Accra West,Nsawam,Residential,Prepaid,Mar,0,0,0,0,Paid,Disconnected,OK
ECG230143,Accra West,Nsawam,Residential,Prepaid,Apr,0,0,0,0,Paid,Disconnected,OK
ECG230143,Accra West,Nsawam,Residential,Prepaid,May,0,0,0,0,Paid,Disconnected,OK
ECG230143,Accra West,Nsawam,Residential,Prepaid,Jun,0,0,0,0,Paid,Disconnected,OK
ECG230144,Accra West,Nsawam,Residential,Postpaid,Jan,144.67,173.6,0,173.6,Unpaid,Active,OK
ECG230144,Accra West,Nsawam,Residential,Postpaid,Feb,129.24,155.09,0,155.09,Unpaid,Active,OK
ECG230144,Accra West,Nsawam,Residential,Postpaid,Mar,77.08,92.5,92.5,0,Paid,Active,OK
ECG230144,Accra West,Nsawam,Residential,Postpaid,Apr,155.02,186.02,186.02,0,Paid,Active,OK
ECG230144,Accra West,Nsawam,Residential,Postpaid,May,91.22,109.46,0,109.46,Unpaid,Active,OK
ECG230144,Accra West,Nsawam,Residential,Postpaid,Jun,126.1,151.32,151.32,0,Paid,Active,OK
ECG230145,Accra West,Nsawam,Residential,Postpaid,Jan,0,0,0,0,Paid,Inactive,OK
ECG230145,Accra West,Nsawam,Residential,Postpaid,Feb,0,0,0,0,Paid,Inactive,OK
ECG230145,Accra West,Nsawam,Residential,Postpaid,Mar,0,0,0,0,Paid,Inactive,OK
ECG230145,Accra West,Nsawam,Residential,Postpaid,Apr,0,0,0,0,Paid,Inactive,OK
ECG230145,Accra West,Nsawam,Residential,Postpaid,May,0,0,0,0,Paid,Inactive,OK
ECG230145,Accra West,Nsawam,Residential,Postpaid,Jun,0,0,0,0,Paid,Inactive,OK
ECG230146,Accra West,Nsawam,Industrial,Postpaid,Jan,3280.04,3280.04,3280.04,0,Paid,Active,OK
ECG230146,Accra West,Nsawam,Industrial,Postpaid,Feb,1951.97,1951.97,1951.97,0,Paid,Active,OK
ECG230146,Accra West,Nsawam,Industrial,Postpaid,Mar,2574.64,2574.64,0,2574.64,Unpaid,Active,OK
ECG230146,Accra West,Nsawam,Industrial,Postpaid,Apr,1648.41,1648.41,1648.41,0,Paid,Active,OK
ECG230146,Accra West,Nsawam,Industrial,Postpaid,May,1982.51,1982.51,1541.77,440.74,Partial,Active,OK
ECG230146,Accra West,Nsawam,Industrial,Postpaid,Jun,2885.4,2885.4,2885.4,0,Paid,Active,OK
ECG230147,Accra West,Nsawam,Residential,Prepaid,Jan,88.65,106.38,106.38,0,Paid,Active,OK
ECG230147,Accra West,Nsawam,Residential,Prepaid,Feb,210.62,252.74,252.74,0,Paid,Active,OK
ECG230147,Accra West,Nsawam,Residential,Prepaid,Mar,155.39,186.47,186.47,0,Paid,Active,OK
ECG230147,Accra West,Nsawam,Residential,Prepaid,Apr,91.88,110.26,110.26,0,Paid,Active,OK
ECG230147,Accra West,Nsawam,Residential,Prepaid,May,151.62,181.94,181.94,0,Paid,Active,OK
ECG230147,Accra West,Nsawam,Residential,Prepaid,Jun,168.63,202.36,202.36,0,Paid,Active,OK
ECG230148,Accra West,Nsawam,Residential,Postpaid,Jan,151.09,181.31,181.31,0,Paid,Active,OK
ECG230148,Accra West,Nsawam,Residential,Postpaid,Feb,41.49,49.79,0,49.79,Unpaid,Active,OK
ECG230148,Accra West,Nsawam,Residential,Postpaid,Mar,83.64,100.37,100.37,0,Paid,Active,OK
ECG230148,Accra West,Nsawam,Residential,Postpaid,Apr,107.62,129.14,74.47,54.67,Partial,Active,OK
ECG230148,Accra West,Nsawam,Residential,Postpaid,May,116.28,139.54,139.54,0,Paid,Active,OK
ECG230148,Accra West,Nsawam,Residential,Postpaid,Jun,151.03,181.24,181.24,0,Paid,Active,OK
ECG230149,Accra West,Nsawam,Residential,Postpaid,Jan,0,0,0,0,Paid,Inactive,OK
ECG230149,Accra West,Nsawam,Residential,Postpaid,Feb,0,0,0,0,Paid,Inactive,OK
ECG230149,Accra West,Nsawam,Residential,Postpaid,Mar,0,0,0,0,Paid,Inactive,OK
ECG230149,Accra West,Nsawam,Residential,Postpaid,Apr,0,0,0,0,Paid,Inactive,OK
ECG230149,Accra West,Nsawam,Residential,Postpaid,May,0,0,0,0,Paid,Inactive,OK
ECG230149,Accra West,Nsawam,Residential,Postpaid,Jun,0,0,0,0,Paid,Inactive,OK
ECG230150,Accra West,Nsawam,Residential,Prepaid,Jan,128.89,154.67,154.67,0,Paid,Active,OK
ECG230150,Accra West,Nsawam,Residential,Prepaid,Feb,53.23,63.88,63.88,0,Paid,Active,OK
ECG230150,Accra West,Nsawam,Residential,Prepaid,Mar,139.01,166.81,166.81,0,Paid,Active,OK
ECG230150,Accra West,Nsawam,Residential,Prepaid,Apr,150.53,180.64,180.64,0,Paid,Active,OK
ECG230150,Accra West,Nsawam,Residential,Prepaid,May,147.99,177.59,177.59,0,Paid,Active,OK
ECG230150,Accra West,Nsawam,Residential,Prepaid,Jun,174.04,208.85,208.85,0,Paid,Active,OK
ECG230151,Accra West,Nsawam,Residential,Prepaid,Jan,161.7,194.04,194.04,0,Paid,Active,OK
ECG230151,Accra West,Nsawam,Residential,Prepaid,Feb,142.96,171.55,171.55,0,Paid,Active,OK
ECG230151,Accra West,Nsawam,Residential,Prepaid,Mar,116.49,139.79,139.79,0,Paid,Active,OK
ECG230151,Accra West,Nsawam,Residential,Prepaid,Apr,36.95,44.34,44.34,0,Paid,Active,OK
ECG230151,Accra West,Nsawam,Residential,Prepaid,May,141.48,169.78,169.78,0,Paid,Active,OK
ECG230151,Accra West,Nsawam,Residential,Prepaid,Jun,130.38,156.46,156.46,0,Paid,Active,OK
ECG230152,Accra West,Nsawam,Residential,Prepaid,Jan,133.58,160.3,160.3,0,Paid,Active,OK
ECG230152,Accra West,Nsawam,Residential,Prepaid,Feb,56.16,67.39,67.39,0,Paid,Active,OK
ECG230152,Accra West,Nsawam,Residential,Prepaid,Mar,65.95,79.14,79.14,0,Paid,Active,OK
ECG230152,Accra West,Nsawam,Residential,Prepaid,Apr,172.66,207.19,207.19,0,Paid,Active,OK
ECG230152,Accra West,Nsawam,Residential,Prepaid,May,118.02,141.62,141.62,0,Paid,Active,OK
ECG230152,Accra West,Nsawam,Residential,Prepaid,Jun,154.08,184.9,184.9,0,Paid,Active,OK
ECG230153,Accra West,Nsawam,Residential,Prepaid,Jan,121.42,145.7,145.7,0,Paid,Active,OK
ECG230153,Accra West,Nsawam,Residential,Prepaid,Feb,121.49,145.79,145.79,0,Paid,Active,OK
ECG230153,Accra West,Nsawam,Residential,Prepaid,Mar,166.91,200.29,200.29,0,Paid,Active,OK
ECG230153,Accra West,Nsawam,Residential,Prepaid,Apr,94.2,113.04,113.04,0,Paid,Active,OK
ECG230153,Accra West,Nsawam,Residential,Prepaid,May,124.81,149.77,149.77,0,Paid,Active,OK
ECG230153,Accra West,Nsawam,Residential,Prepaid,Jun,96.89,116.27,116.27,0,Paid,Active,OK
ECG230154,Accra West,Nsawam,Residential,Prepaid,Jan,98.28,117.94,117.94,0,Paid,Active,OK
ECG230154,Accra West,Nsawam,Residential,Prepaid,Feb,104.54,125.45,125.45,0,Paid,Active,OK
ECG230154,Accra West,Nsawam,Residential,Prepaid,Mar,131.11,157.33,157.33,0,Paid,Active,OK
ECG230154,Accra West,Nsawam,Residential,Prepaid,Apr,96.06,115.27,115.27,0,Paid,Active,OK
ECG230154,Accra West,Nsawam,Residential,Prepaid,May,182.79,219.35,219.35,0,Paid,Active,OK
ECG230154,Accra West,Nsawam,Residential,Prepaid,Jun,75.27,90.32,90.32,0,Paid,Active,OK
ECG230155,Accra West,Nsawam,Industrial,Prepaid,Jan,0,0,0,0,Paid,Disconnected,OK
ECG230155,Accra West,Nsawam,Industrial,Prepaid,Feb,0,0,0,0,Paid,Disconnected,OK
ECG230155,Accra West,Nsawam,Industrial,Prepaid,Mar,0,0,0,0,Paid,Disconnected,OK
ECG230155,Accra West,Nsawam,Industrial,Prepaid,Apr,0,0,0,0,Paid,Disconnected,OK
ECG230155,Accra West,Nsawam,Industrial,Prepaid,May,0,0,0,0,Paid,Disconnected,OK
ECG230155,Accra West,Nsawam,Industrial,Prepaid,Jun,0,0,0,0,Paid,Disconnected,OK
ECG230156,Accra West,Nsawam,Residential,Prepaid,Jan,110.66,132.79,132.79,0,Paid,Active,OK
ECG230156,Accra West,Nsawam,Residential,Prepaid,Feb,98.01,117.61,117.61,0,Paid,Active,OK
ECG230156,Accra West,Nsawam,Residential,Prepaid,Mar,192.35,230.82,230.82,0,Paid,Active,OK
ECG230156,Accra West,Nsawam,Residential,Prepaid,Apr,129.83,155.8,155.8,0,Paid,Active,OK
ECG230156,Accra West,Nsawam,Residential,Prepaid,May,171.59,205.91,205.91,0,Paid,Active,OK
ECG230156,Accra West,Nsawam,Residential,Prepaid,Jun,45.72,54.86,54.86,0,Paid,Active,OK
ECG230157,Accra West,Nsawam,Residential,Postpaid,Jan,133.35,160.02,160.02,0,Paid,Active,OK
ECG230157,Accra West,Nsawam,Residential,Postpaid,Feb,164.48,197.38,197.38,0,Paid,Active,OK
ECG230157,Accra West,Nsawam,Residential,Postpaid,Mar,124.11,148.93,0,148.93,Unpaid,Active,OK
ECG230157,Accra West,Nsawam,Residential,Postpaid,Apr,173.27,207.92,0,207.92,Unpaid,Active,OK
ECG230157,Accra West,Nsawam,Residential,Postpaid,May,94.14,112.97,112.97,0,Paid,Active,OK
ECG230157,Accra West,Nsawam,Residential,Postpaid,Jun,190.47,228.56,228.56,0,Paid,Active,OK
ECG230158,Accra West,Nsawam,Residential,Postpaid,Jan,234.94,281.93,281.93,0,Paid,Active,OK
ECG230158,Accra West,Nsawam,Residential,Postpaid,Feb,101.86,122.23,0,122.23,Unpaid,Active,OK
ECG230158,Accra West,Nsawam,Residential,Postpaid,Mar,97.72,117.26,0,117.26,Unpaid,Active,OK
ECG230158,Accra West,Nsawam,Residential,Postpaid,Apr,192.67,231.2,231.2,0,Paid,Active,OK
ECG230158,Accra West,Nsawam,Residential,Postpaid,May,198.98,238.78,238.78,0,Paid,Active,OK
ECG230158,Accra West,Nsawam,Residential,Postpaid,Jun,93.86,112.63,112.63,0,Paid,Active,OK
ECG230159,Accra West,Nsawam,Residential,Prepaid,Jan,98.99,118.79,118.79,0,Paid,Active,OK
ECG230159,Accra West,Nsawam,Residential,Prepaid,Feb,105.91,127.09,127.09,0,Paid,Active,OK
ECG230159,Accra West,Nsawam,Residential,Prepaid,Mar,52.78,63.34,63.34,0,Paid,Active,OK
ECG230159,Accra West,Nsawam,Residential,Prepaid,Apr,74.07,88.88,88.88,0,Paid,Active,OK
ECG230159,Accra West,Nsawam,Residential,Prepaid,May,69.79,83.75,83.75,0,Paid,Active,OK
ECG230159,Accra West,Nsawam,Residential,Prepaid,Jun,81.61,97.93,97.93,0,Paid,Active,OK
ECG230160,Accra West,Nsawam,Residential,Prepaid,Jan,118.27,141.92,141.92,0,Paid,Active,OK
ECG230160,Accra West,Nsawam,Residential,Prepaid,Feb,131.71,158.05,158.05,0,Paid,Active,OK
ECG230160,Accra West,Nsawam,Residential,Prepaid,Mar,197.53,237.04,237.04,0,Paid,Active,OK
ECG230160,Accra West,Nsawam,Residential,Prepaid,Apr,70.08,84.1,84.1,0,Paid,Active,OK
ECG230160,Accra West,Nsawam,Residential,Prepaid,May,169.22,203.06,203.06,0,Paid,Active,OK
ECG230160,Accra West,Nsawam,Residential,Prepaid,Jun,109.3,131.16,131.16,0,Paid,Active,OK
ECG230161,Accra West,Nsawam,Residential,Postpaid,Jan,117.53,141.04,0,141.04,Unpaid,Active,OK
ECG230161,Accra West,Nsawam,Residential,Postpaid,Feb,153.74,184.49,184.49,0,Paid,Active,OK
ECG230161,Accra West,Nsawam,Residential,Postpaid,Mar,63.86,76.63,0,76.63,Unpaid,Active,OK
ECG230161,Accra West,Nsawam,Residential,Postpaid,Apr,139.12,166.94,0,166.94,Unpaid,Active,OK
ECG230161,Accra West,Nsawam,Residential,Postpaid,May,128.32,153.98,153.98,0,Paid,Active,OK
ECG230161,Accra West,Nsawam,Residential,Postpaid,Jun,144.62,173.54,173.54,0,Paid,Active,OK
ECG230162,Accra West,Nsawam,Industrial,Prepaid,Jan,0,0,0,0,Paid,Disconnected,OK
ECG230162,Accra West,Nsawam,Industrial,Prepaid,Feb,0,0,0,0,Paid,Disconnected,OK
ECG230162,Accra West,Nsawam,Industrial,Prepaid,Mar,0,0,0,0,Paid,Disconnected,OK
ECG230162,Accra West,Nsawam,Industrial,Prepaid,Apr,0,0,0,0,Paid,Disconnected,OK
ECG230162,Accra West,Nsawam,Industrial,Prepaid,May,0,0,0,0,Paid,Disconnected,OK
ECG230162,Accra West,Nsawam,Industrial,Prepaid,Jun,0,0,0,0,Paid,Disconnected,OK
ECG230163,Accra West,Nsawam,Commercial,Postpaid,Jan,0,0,0,0,Paid,Disconnected,OK
ECG230163,Accra West,Nsawam,Commercial,Postpaid,Feb,0,0,0,0,Paid,Disconnected,OK
ECG230163,Accra West,Nsawam,Commercial,Postpaid,Mar,0,0,0,0,Paid,Disconnected,OK
ECG230163,Accra West,Nsawam,Commercial,Postpaid,Apr,0,0,0,0,Paid,Disconnected,OK
ECG230163,Accra West,Nsawam,Commercial,Postpaid,May,0,0,0,0,Paid,Disconnected,OK
ECG230163,Accra West,Nsawam,Commercial,Postpaid,Jun,0,0,0,0,Paid,Disconnected,OK
ECG230164,Accra West,Nsawam,Industrial,Postpaid,Jan,2144.58,2144.58,1333.81,810.77,Partial,Active,OK
ECG230164,Accra West,Nsawam,Industrial,Postpaid,Feb,3227.65,3227.65,3227.65,0,Paid,Active,OK
ECG230164,Accra West,Nsawam,Industrial,Postpaid,Mar,1681.13,1681.13,1681.13,0,Paid,Active,OK
ECG230164,Accra West,Nsawam,Industrial,Postpaid,Apr,1734.5,1734.5,1734.5,0,Paid,Active,OK
ECG230164,Accra West,Nsawam,Industrial,Postpaid,May,1688.43,1688.43,1688.43,0,Paid,Active,OK
ECG230164,Accra West,Nsawam,Industrial,Postpaid,Jun,1722.26,1722.26,0,1722.26,Unpaid,Active,OK
ECG230165,Accra West,Nsawam,Residential,Prepaid,Jan,88.13,105.76,105.76,0,Paid,Active,OK
ECG230165,Accra West,Nsawam,Residential,Prepaid,Feb,179.45,215.34,215.34,0,Paid,Active,OK
ECG230165,Accra West,Nsawam,Residential,Prepaid,Mar,191.03,229.24,229.24,0,Paid,Active,OK
ECG230165,Accra West,Nsawam,Residential,Prepaid,Apr,91.46,109.75,109.75,0,Paid,Active,OK
ECG230165,Accra West,Nsawam,Residential,Prepaid,May,78.38,94.06,94.06,0,Paid,Active,OK
ECG230165,Accra West,Nsawam,Residential,Prepaid,Jun,143.57,172.28,172.28,0,Paid,Active,OK
ECG230166,Accra West,Nsawam,Commercial,Prepaid,Jan,0,0,0,0,Paid,Inactive,OK
ECG230166,Accra West,Nsawam,Commercial,Prepaid,Feb,0,0,0,0,Paid,Inactive,OK
ECG230166,Accra West,Nsawam,Commercial,Prepaid,Mar,0,0,0,0,Paid,Inactive,OK
ECG230166,Accra West,Nsawam,Commercial,Prepaid,Apr,0,0,0,0,Paid,Inactive,OK
ECG230166,Accra West,Nsawam,Commercial,Prepaid,May,0,0,0,0,Paid,Inactive,OK
